Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778621872,100,,Aggregated,31.600000,2.200000,110,140,170,190,260,330,550,680,3500,3500,3500,974,37,110,142.29206324653467,7.398946909233928,3532.5305439764634,12478.630390143737
1778621873,100,,Aggregated,32.900000,2.300000,110,140,170,190,260,320,510,670,2000,3500,3500,1006,39,110,141.0565464416006,7.398946909233928,3532.5305439764634,12556.872763419484
1778621874,100,,Aggregated,31.200000,2.500000,110,140,170,180,260,310,510,670,2000,3500,3500,1029,41,110,139.13614678943748,7.159427972510457,3532.5305439764634,12563.206997084548
1778621875,100,,Aggregated,32.200000,2.700000,110,140,160,180,250,310,450,670,2000,3500,3500,1057,43,110,136.98276227911495,7.159427972510457,3532.5305439764634,12547.662251655629
1778621876,100,,Aggregated,32.700000,2.900000,100,140,160,180,250,310,450,670,2000,3500,3500,1086,46,100,135.227209343412,7.159427972510457,3532.5305439764634,12594.87108655617
1778621877,100,,Aggregated,31.700000,2.500000,100,140,160,180,250,310,440,650,2000,3500,3500,1130,51,100,134.6198806512392,7.159427972510457,3532.5305439764634,12553.111504424778
1778621878,100,,Aggregated,29.800000,2.200000,100,140,160,180,250,310,440,650,2000,3500,3500,1167,55,100,134.14545653273385,7.159427972510457,3532.5305439764634,12602.537275064267
1778621879,100,,Aggregated,31.500000,2.600000,100,130,160,180,240,310,440,650,2000,3500,3500,1203,57,100,132.5221696641321,7.159427972510457,3532.5305439764634,12600.985037406484
1778621880,100,,Aggregated,32.900000,2.800000,100,130,160,180,240,310,440,650,2000,3500,3500,1223,57,100,131.5960211874285,7.159427972510457,3532.5305439764634,12655.51594439902
1778621881,100,,Aggregated,32.900000,2.700000,100,130,160,180,240,310,440,650,2000,3500,3500,1240,59,100,130.80996926648604,7.159427972510457,3532.5305439764634,12686.493548387096
1778621882,100,,Aggregated,33.100000,2.800000,100,130,160,180,240,310,440,650,2000,3500,3500,1275,63,100,130.60093510001167,7.159427972510457,3532.5305439764634,12704.355294117648
1778621883,100,,Aggregated,31.600000,2.800000,100,130,150,180,240,310,440,650,2000,3500,3500,1313,66,100,129.68047737558524,7.159427972510457,3532.5305439764634,12717.764661081494
1778621884,100,,Aggregated,30.900000,2.600000,99,130,150,170,240,300,440,650,2000,3500,3500,1344,69,99,128.95844444877488,7.159427972510457,3532.5305439764634,12753.875744047618
1778621885,100,,Aggregated,30.600000,2.600000,99,130,150,170,240,300,430,650,2000,3500,3500,1380,70,99,127.99994577189732,7.159427972510457,3532.5305439764634,12886.028260869565
